ID,Nome,Marca,Categoria,Quantidade,PrecoCusto,PrecoVista,PrecoCartao,Validade,FotoURL,CodigoBarras
4,Kit Shampoo babasoul,Babasoul,Cabelo,6,17.0,31.0,34.94,2025-09-25,https://cdn.awsli.com.br/800x800/404/404800/produto/291524518/kit-capilar-shampoo--condicionador-e-m-scara-cheirinho-de-chiclete-babasoul-tutt-w1sqad1659.png,722713013411
6,Blush Matte Alleva,Alleva,Blush,1,7.0,12.0,13.53,2027-11-22,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR7A-mej4Uc7uqmw8ytozSdbBBgf4tAydI6l3bGUi08ShDVNtaQ,7898760940161
7,Hidratante Labial  melancia,Soul,Boca,2,5.0,10.0,11.27,2027-03-31,https://down-br.img.susercontent.com/file/sg-11134201-7rd5m-lwinm3dlulw898,7908239720702
8,Hidratante Labial Morango,Soul,Boca,1,5.0,10.0,11.27,2027-03-31,https://http2.mlstatic.com/D_NQ_NP_777652-MLB77164960506_072024-O.webp,7908239720665
9,Hidratante labial Banana,Soul,Boca,1,5.0,10.0,11.27,2027-03-31,https://http2.mlstatic.com/D_NQ_NP_826873-MLB80759945650_112024-O-kit-2-hidratantes-labial-gostinho-chiclete-banana-babasoul.webp,7908239720689
10,Hidratante labial uva,Soul,Boca,4,5.0,10.0,11.27,2027-03-31,https://down-br.img.susercontent.com/file/sg-11134201-7rdwg-mc3lwockmurydf,7908239720696
11,Gel modelador para sobrancelha Melu,Melu,Sobrancelha,1,5.0,10.0,11.27,2029-12-31,https://http2.mlstatic.com/D_Q_NP_979741-MLA92690880903_092025-O.webp,7898671424361
12,Pó banana,Superpoderes,Rosto,1,3.0,10.0,11.27,2026-10-31,https://dcdn-us.mitiendanube.com/stores/004/796/646/products/produto-17140202606629dfa4d29ae-99dd2d15253cce6c8117176738163747-480-0.png,7899661755755
13,Pó compacto Melu,Melu,Rosro,8,9.0,15.0,16.91,2027-10-30,https://http2.mlstatic.com/D_Q_NP_956481-MLU75842782298_042024-O.webp,7898671424682
14,Pó compacto stay,Ruby Rose,Rosto,2,7.0,15.9,17.92,2026-01-31,https://down-br.img.susercontent.com/file/br-11134207-7r98o-lzjne7qacugxa4_tn,7898671426013
15,Iluminador celestial,Ruby rose,Rosto,4,8.0,12.0,13.53,2029-08-31,https://dcdn-us.mitiendanube.com/stores/005/935/192/products/whatsapp-image-2025-07-15-at-15-41-47-0f5ac428e1ee0f8b0717526049681309-480-0.jpeg,7900083010305
10,Hidratante labial uva,Soul,Boca,4,5.0,10.0,11.27,2027-03-31,https://down-br.img.susercontent.com/file/sg-11134201-7rdwg-mc3lwockmurydf,7908239720696
